,ChildID,ChildEthnicity,ChildLanguage,ChildRace,ChildFlags,ChildDateofBirth,Age (as of current day),Best Interest,In Attendance,Other,Sick,Unexcused Absence,FD,PD,Center,Total Attendance,Total Absence,Total Days,Attendance Rate
865,54804,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/28/2013,9,1,39.0,0,1,0,41.0,0,['Carlson'],39.0,2,41.0,0.9512195121951219
866,54805,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/29/2012,9,10,5.0,2,11,14,42.0,0,['Logan'],5.0,37,42.0,0.11904761904761904
867,54809,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Infant/Toddler', 'Inactive:  Head Start Alameda County', 'IFSP']",10/11/2014,8,0,30.0,18,0,0,48.0,0,['Castlemont'],30.0,18,48.0,0.625
868,54818,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],06/18/2013,9,0,9.0,0,12,0,0.0,21,['Goss'],9.0,12,21.0,0.42857142857142855
869,54828,Hispanic or Latino,00 -- English,['Caucasian'],['State Preschool'],01/31/2013,9,3,18.0,0,0,0,0.0,21,['Linda Vista'],18.0,3,21.0,0.8571428571428571
870,54830,Hispanic or Latino,00 -- English,['Caucasian'],['Preschool'],04/06/2014,8,3,218.0,8,17,0,0.0,246,['Linda Vista'],218.0,28,246.0,0.8861788617886179
871,54841,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/18/2013,9,0,216.0,1,24,0,0.0,241,['Del Rey'],216.0,25,241.0,0.8962655601659751
872,54845,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],04/26/2013,9,0,10.0,0,11,0,0.0,21,['Meyer'],10.0,11,21.0,0.47619047619047616
873,54850,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],12/18/2012,9,3,15.0,2,0,1,0.0,21,['Decoto'],15.0,6,21.0,0.7142857142857143
874,54856,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],11/07/2012,9,10,0.0,0,11,0,0.0,21,['Goss'],0.0,21,21.0,0.0
875,54862,Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/27/2015,7,5,189.0,1,51,0,246.0,0,['Carlson'],189.0,57,246.0,0.7682926829268293
876,54863,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/25/2013,9,1,31.0,0,0,0,32.0,0,['Carlson'],31.0,1,32.0,0.96875
877,54866,Not Hispanic or Latino,00 -- English,"['Asian', 'Caucasian']",[nan],10/06/2013,9,3,16.0,0,0,0,0.0,19,['Bay'],16.0,3,19.0,0.8421052631578947
878,54867,Not Hispanic or Latino,00 -- English,"['Caucasian', 'Asian']",[nan],10/06/2013,9,3,16.0,0,0,0,0.0,19,['Bay'],16.0,3,19.0,0.8421052631578947
879,54876,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],09/16/2013,9,7,30.0,0,6,0,0.0,43,['Schilling'],30.0,13,43.0,0.6976744186046512
880,54880,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],03/26/2014,8,15,111.0,15,92,9,0.0,242,['Cureton'],111.0,131,242.0,0.45867768595041325
881,54881,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],02/04/2013,9,3,14.0,0,4,0,0.0,21,['Cureton'],14.0,7,21.0,0.6666666666666666
882,54884,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],12/28/2012,9,10,19.0,0,2,3,0.0,34,['Hubbard'],19.0,15,34.0,0.5588235294117647
883,54888,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],07/01/2013,9,4,14.0,0,3,0,0.0,21,['Cesar Chavez'],14.0,7,21.0,0.6666666666666666
884,54891,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],10/22/2013,9,0,31.0,0,1,0,32.0,0,['FH'],31.0,1,32.0,0.96875
885,54900,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['IEP', 'Inactive:  Head Start Santa Clara County', 'Limited English', 'Preschool']",12/03/2012,9,1,30.0,0,3,0,34.0,0,['Linda Vista'],30.0,4,34.0,0.8823529411764706
886,54901,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],02/04/2014,8,1,231.0,1,13,0,246.0,0,['Linda Vista'],231.0,15,246.0,0.9390243902439024
887,54903,Not Hispanic or Latino,00 -- English,['Caucasian'],['Kidango Staff School Age'],11/21/2013,8,7,168.0,1,55,0,0.0,231,['Royal Sunset'],168.0,63,231.0,0.7272727272727273
888,54905,Not Hispanic or Latino,22 -- Hindi,['Asian'],['Limited English'],03/31/2013,9,0,13.0,0,8,0,0.0,21,['Emerald Vista'],13.0,8,21.0,0.6190476190476191
889,54907,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Inactive:  Head Start Santa Clara County', 'Limited English']",01/05/2013,9,0,23.0,0,6,0,0.0,29,['Cureton'],23.0,6,29.0,0.7931034482758621
890,54908,Not Hispanic or Latino,00 -- English,['Asian'],[nan],03/05/2014,8,3,232.0,0,1,0,236.0,0,['Amador'],232.0,4,236.0,0.9830508474576272
891,54909,Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/24/2013,9,10,0.0,0,11,0,0.0,21,['Goss'],0.0,21,21.0,0.0
892,54915,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",10/12/2016,6,3,239.0,3,3,0,248.0,0,['FH'],239.0,9,248.0,0.9637096774193549
893,54938,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],03/28/2014,8,5,235.0,1,5,0,0.0,246,['Dorsa'],235.0,11,246.0,0.9552845528455285
894,54943,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],10/30/2013,8,10,9.0,5,20,0,0.0,44,['Meyer'],9.0,35,44.0,0.20454545454545456
895,54946,Not Hispanic or Latino,03 -- Cantonese,['Asian'],['Limited English'],09/27/2013,9,2,15.0,0,2,0,0.0,19,['Bay'],15.0,4,19.0,0.7894736842105263
896,54950,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],12/12/2012,9,10,0.0,0,11,0,0.0,21,['Hubbard'],0.0,21,21.0,0.0
897,54952,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/25/2013,9,0,36.0,0,1,0,37.0,0,['Schilling'],36.0,1,37.0,0.972972972972973
898,54954,Not Hispanic or Latino,03 -- Cantonese,['Asian'],['Limited English'],07/02/2013,9,1,3.0,9,0,0,0.0,13,['Holbrook'],3.0,10,13.0,0.23076923076923078
899,54956,Not Hispanic or Latino,00 -- English,['Asian'],[nan],08/25/2013,9,10,0.0,2,0,1,0.0,13,['Pioneer'],0.0,13,13.0,0.0
900,54977,Not Hispanic or Latino,00 -- English,['Asian'],[nan],03/15/2013,9,5,12.0,2,2,0,0.0,21,['Guy Emanuele'],12.0,9,21.0,0.5714285714285714
901,54978,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/28/2013,9,1,20.0,0,0,0,0.0,21,['Paul Miller'],20.0,1,21.0,0.9523809523809523
902,54981,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],02/07/2015,7,2,227.0,13,4,0,246.0,0,['Graham'],227.0,19,246.0,0.9227642276422764
903,54983,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/07/2016,6,2,213.0,15,15,1,246.0,0,['Esther Hobbs'],213.0,33,246.0,0.8658536585365854
904,54986,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/19/2013,8,3,226.0,3,14,0,246.0,0,['Delaine Eastin'],226.0,20,246.0,0.9186991869918699
905,54988,Not Hispanic or Latino,00 -- English,['Asian'],[nan],10/17/2013,9,0,26.0,10,2,0,0.0,38,['Decoto'],26.0,12,38.0,0.6842105263157895
906,54999,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],09/27/2013,9,10,9.0,10,11,3,43.0,0,['Baldwin Park'],9.0,34,43.0,0.20930232558139536
907,55002,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],11/07/2013,8,2,154.0,1,74,0,0.0,231,['Royal Sunset'],154.0,77,231.0,0.6666666666666666
908,55003,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],11/07/2013,8,2,154.0,1,74,0,0.0,231,['Royal Sunset'],154.0,77,231.0,0.6666666666666666
909,55019,Not Hispanic or Latino,00 -- English,"['Native Hawaiian or Other Pacific Islander', 'Black or African American']",[nan],03/17/2014,8,11,182.0,11,38,0,242.0,0,['Paul Miller'],182.0,60,242.0,0.7520661157024794
910,55027,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],05/06/2013,9,6,10.0,0,3,0,0.0,19,['Colonial Acres'],10.0,9,19.0,0.5263157894736842
911,55030,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/19/2013,8,0,16.0,9,2,1,0.0,28,['Decoto'],16.0,12,28.0,0.5714285714285714
912,55040,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],12/04/2014,7,12,209.0,3,22,0,246.0,0,['Decoto'],209.0,37,246.0,0.8495934959349594
913,55047,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/22/2013,8,3,233.0,3,7,0,246.0,0,['Decoto'],233.0,13,246.0,0.9471544715447154
914,55048,Hispanic or Latino,00 -- English,['Caucasian'],['Emergency Care'],01/12/2015,7,3,235.0,3,5,0,246.0,0,['Decoto'],235.0,11,246.0,0.9552845528455285
915,55050,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/09/2013,9,2,11.0,0,0,10,0.0,23,['Sharon Jones'],11.0,12,23.0,0.4782608695652174
916,55053,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/23/2013,8,11,217.0,5,10,3,246.0,0,['Schilling'],217.0,29,246.0,0.8821138211382114
917,55059,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Infant/Toddler']",03/26/2015,7,6,109.0,0,7,2,124.0,0,['FH'],109.0,15,124.0,0.8790322580645161
918,55060,Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/08/2014,8,10,187.0,35,14,0,246.0,0,['Holbrook'],187.0,59,246.0,0.7601626016260162
919,55062,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Inactive:  Head Start Santa Clara County'],11/21/2013,8,1,213.0,1,31,0,246.0,0,['Unidos'],213.0,33,246.0,0.8658536585365854
920,55071,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],08/12/2013,9,4,25.0,2,3,0,34.0,0,['Logan'],25.0,9,34.0,0.7352941176470589
921,55085,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],10/05/2013,9,10,17.0,0,0,2,0.0,29,['Colonial Acres'],17.0,12,29.0,0.5862068965517241
922,55087,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],03/13/2015,7,4,174.0,2,39,0,219.0,0,['Schilling'],174.0,45,219.0,0.7945205479452054
923,55105,Not Hispanic or Latino,28 -- Punjabi,['Asian'],[nan],02/12/2013,9,0,19.0,2,0,0,0.0,21,['Pioneer'],19.0,2,21.0,0.9047619047619048
924,55110,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],05/29/2015,7,4,236.0,1,5,0,246.0,0,['Sharon Jones'],236.0,10,246.0,0.959349593495935
925,55112,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],11/06/2016,5,4,218.0,1,22,1,246.0,0,['Arbuckle'],218.0,28,246.0,0.8861788617886179
926,55113,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],11/06/2016,5,4,219.0,1,21,1,246.0,0,['Arbuckle'],219.0,27,246.0,0.8902439024390244
927,55116,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],08/05/2013,9,0,12.0,0,9,0,0.0,21,['Hubbard'],12.0,9,21.0,0.5714285714285714
928,55118,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],04/23/2013,9,2,12.0,0,7,0,0.0,21,['Cureton'],12.0,9,21.0,0.5714285714285714
929,55120,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],05/25/2013,9,0,21.0,0,0,0,0.0,21,['Cesar Chavez'],21.0,0,21.0,1.0
930,55129,Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/21/2013,8,1,233.0,5,7,0,246.0,0,['Linda Vista'],233.0,13,246.0,0.9471544715447154
931,55132,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/06/2013,9,3,16.0,0,2,0,0.0,21,['Linda Vista'],16.0,5,21.0,0.7619047619047619
932,55140,Hispanic or Latino,00 -- English,['Caucasian'],"['Infant/Toddler', 'Inactive:  Head Start Alameda County']",03/14/2016,6,5,129.0,31,5,0,170.0,0,['Reach'],129.0,41,170.0,0.7588235294117647
933,55141,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/19/2013,9,2,23.0,0,4,0,29.0,0,['Ryan'],23.0,6,29.0,0.7931034482758621
934,55146,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/13/2013,9,1,25.0,0,3,0,29.0,0,['Ryan'],25.0,4,29.0,0.8620689655172413
935,55158,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/18/2014,8,7,130.0,13,63,0,213.0,0,['Baldwin Park'],130.0,83,213.0,0.6103286384976526
936,55162,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/27/2013,8,4,198.0,1,43,0,246.0,0,['Holbrook'],198.0,48,246.0,0.8048780487804879
937,55163,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/27/2013,8,4,199.0,1,42,0,246.0,0,['Holbrook'],199.0,47,246.0,0.8089430894308943
938,55164,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Infant/Toddler', 'Inactive:  Head Start Alameda County']",11/18/2014,7,0,26.0,9,0,0,35.0,0,['Eden Youth'],26.0,9,35.0,0.7428571428571429
939,55166,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],09/17/2012,10,7,11.0,0,3,0,0.0,21,['Cesar Chavez'],11.0,10,21.0,0.5238095238095238
940,55170,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",09/23/2016,6,1,197.0,1,52,0,251.0,0,['Washington Hospital'],197.0,54,251.0,0.7848605577689243
941,55171,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],02/02/2014,8,5,183.0,1,47,0,236.0,0,['Schilling'],183.0,53,236.0,0.7754237288135594
942,55174,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Emergency Care', 'Admissions Agreement #14 (check box if Yes)']",01/07/2016,6,1,243.0,1,0,1,246.0,0,"['Reach', 'Amador']",243.0,3,246.0,0.9878048780487805
943,55176,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],05/14/2013,9,3,18.0,0,0,0,0.0,21,['Cureton'],18.0,3,21.0,0.8571428571428571
944,55178,Hispanic or Latino,00 -- English,['Caucasian'],[nan],03/13/2015,7,14,179.0,38,10,1,242.0,0,['Carlson'],179.0,63,242.0,0.7396694214876033
945,55181,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/03/2014,8,10,227.0,1,6,2,246.0,0,['Sharon Jones'],227.0,19,246.0,0.9227642276422764
946,55182,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/23/2013,9,0,42.0,0,0,0,42.0,0,['Sharon Jones'],42.0,0,42.0,1.0
947,55183,Not Hispanic or Latino,00 -- English,['Asian'],[nan],09/04/2013,9,0,17.0,0,2,0,0.0,19,['Del Rey'],17.0,2,19.0,0.8947368421052632
948,55188,Not Hispanic or Latino,00 -- English,['Asian'],[nan],09/06/2013,9,0,10.0,9,2,0,0.0,21,['Sharon Jones'],10.0,11,21.0,0.47619047619047616
949,55193,Not Hispanic or Latino,03 -- Cantonese,['Asian'],['Limited English'],02/25/2013,9,2,15.0,0,4,0,0.0,21,['Searles'],15.0,6,21.0,0.7142857142857143
950,55199,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Preschool', 'Limited English']",10/31/2014,7,5,127.0,9,59,0,0.0,200,['Cox'],127.0,73,200.0,0.635
951,55200,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],12/04/2012,9,3,8.0,0,1,0,0.0,12,['Cox'],8.0,4,12.0,0.6666666666666666
952,55211,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/27/2013,8,10,2.0,0,0,0,0.0,12,['Cox'],2.0,10,12.0,0.16666666666666666
953,55230,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/22/2013,9,6,6.0,0,0,0,0.0,12,['Cox'],6.0,6,12.0,0.5
954,55235,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/29/2013,9,10,8.0,0,1,0,0.0,19,['Cox'],8.0,11,19.0,0.42105263157894735
955,55239,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/28/2013,9,2,10.0,0,0,0,0.0,12,['Cox'],10.0,2,12.0,0.8333333333333334
956,55243,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],12/30/2012,9,0,12.0,0,0,0,0.0,12,['Cox'],12.0,0,12.0,1.0
957,55251,Not Hispanic or Latino,00 -- English,"['Caucasian', 'Black or African American']",[nan],12/02/2013,8,8,183.0,3,50,0,222.0,22,"['Castlemont', 'Cox']",183.0,61,244.0,0.75
958,55252,Not Hispanic or Latino,00 -- English,"['Black or African American', 'Caucasian']",[nan],05/02/2016,6,8,148.0,3,47,0,206.0,0,['Castlemont'],148.0,58,206.0,0.7184466019417476
959,55255,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/08/2013,9,4,5.0,0,3,0,0.0,12,['Cox'],5.0,7,12.0,0.4166666666666667
960,55258,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],[nan],01/08/2013,9,4,8.0,0,0,0,0.0,12,['Cox'],8.0,4,12.0,0.6666666666666666
961,55263,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/07/2013,8,4,8.0,0,0,0,0.0,12,['Cox'],8.0,4,12.0,0.6666666666666666
962,55265,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Infant/Toddler', 'Limited English']",11/29/2016,5,0,202.0,1,0,0,203.0,0,['FH'],202.0,1,203.0,0.9950738916256158
963,55267,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/18/2013,9,9,7.0,0,3,0,0.0,19,['Cox'],7.0,12,19.0,0.3684210526315789
964,55269,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],03/10/2013,9,0,19.0,0,0,0,0.0,19,['Cox'],19.0,0,19.0,1.0
965,55270,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],05/27/2014,8,3,219.0,3,19,0,0.0,244,['Cox'],219.0,25,244.0,0.8975409836065574
966,55271,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/05/2013,9,3,16.0,0,0,0,0.0,19,['Cox'],16.0,3,19.0,0.8421052631578947
967,55273,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],06/02/2015,7,8,176.0,3,42,3,0.0,232,['Cox'],176.0,56,232.0,0.7586206896551724
968,55275,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],01/08/2014,8,6,202.0,1,37,0,246.0,0,['Ryan'],202.0,44,246.0,0.8211382113821138
969,55281,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],05/03/2013,9,0,0.0,0,0,6,6.0,0,['Ryan'],0.0,6,6.0,0.0
970,55285,Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/03/2013,9,2,10.0,0,0,0,0.0,12,['Schilling'],10.0,2,12.0,0.8333333333333334
971,55290,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],12/20/2012,9,5,11.0,0,3,0,0.0,19,['Grant'],11.0,8,19.0,0.5789473684210527
972,55295,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/10/2015,7,13,182.0,1,21,0,217.0,0,['Graham'],182.0,35,217.0,0.8387096774193549
973,55296,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/25/2014,7,0,14.0,20,0,6,40.0,0,['FH'],14.0,26,40.0,0.35
974,55297,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/10/2015,7,12,175.0,1,29,0,217.0,0,['Graham'],175.0,42,217.0,0.8064516129032258
975,55302,Hispanic or Latino,00 -- English,['Caucasian'],['IEP'],02/14/2013,9,0,5.0,1,1,1,0.0,8,['Hillview'],5.0,3,8.0,0.625
976,55309,Hispanic or Latino,00 -- English,['Caucasian'],['Preschool'],02/24/2013,9,2,19.0,0,0,0,0.0,21,['Linda Vista'],19.0,2,21.0,0.9047619047619048
977,55310,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],12/21/2014,7,10,206.0,7,15,8,246.0,0,['Decoto'],206.0,40,246.0,0.8373983739837398
978,55313,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)']",03/01/2016,6,0,250.0,0,0,0,250.0,0,['Washington Hospital'],250.0,0,250.0,1.0
979,55314,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],11/18/2013,8,3,213.0,1,29,0,246.0,0,['Ryan'],213.0,33,246.0,0.8658536585365854
980,55322,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],11/06/2012,9,0,7.0,0,14,0,0.0,21,['Meyer'],7.0,14,21.0,0.3333333333333333
981,55323,Not Hispanic or Latino,00 -- English,['Asian'],[nan],05/21/2015,7,0,251.0,0,0,0,251.0,0,['Washington Hospital'],251.0,0,251.0,1.0
982,55324,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",12/21/2016,5,3,235.0,1,12,0,251.0,0,['Washington Hospital'],235.0,16,251.0,0.9362549800796812
983,55328,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",05/31/2015,7,12,117.0,1,24,0,0.0,154,['Goss'],117.0,37,154.0,0.7597402597402597
984,55331,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],08/17/2013,9,3,19.0,0,12,0,34.0,0,['Eden Palms'],19.0,15,34.0,0.5588235294117647
985,55342,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],03/03/2015,7,2,225.0,1,18,0,246.0,0,['Esther Hobbs'],225.0,21,246.0,0.9146341463414634
986,55343,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],06/20/2016,6,6,222.0,1,12,5,246.0,0,['Esther Hobbs'],222.0,24,246.0,0.9024390243902439
987,55346,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],03/19/2013,9,6,13.0,0,0,0,0.0,19,['Grant'],13.0,6,19.0,0.6842105263157895
988,55351,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],08/08/2015,7,1,214.0,11,20,0,246.0,0,['Decoto'],214.0,32,246.0,0.8699186991869918
989,55359,Not Hispanic or Latino,00 -- English,['Asian'],['IEP'],05/09/2013,9,11,0.0,0,7,0,0.0,18,['Baldwin Park'],0.0,18,18.0,0.0
990,55362,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],07/14/2013,9,10,7.0,0,2,2,0.0,21,['Russo'],7.0,14,21.0,0.3333333333333333
991,55368,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",06/24/2016,6,5,237.0,0,6,0,248.0,0,['FH'],237.0,11,248.0,0.9556451612903226
992,55373,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/16/2013,9,2,33.0,0,0,0,35.0,0,['Valley Medical Center'],33.0,2,35.0,0.9428571428571428
993,55387,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],10/08/2013,9,0,34.0,0,0,0,34.0,0,['Ryan'],34.0,0,34.0,1.0
994,55390,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],[nan],04/23/2013,9,6,6.0,0,0,0,0.0,12,['Cox'],6.0,6,12.0,0.5
995,55392,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],[nan],04/02/2015,7,8,92.0,3,39,0,0.0,142,['Cox'],92.0,50,142.0,0.647887323943662
996,55393,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Preschool']",11/09/2012,9,4,24.0,0,4,0,32.0,0,['Baldwin Park'],24.0,8,32.0,0.75
997,55394,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],10/09/2013,9,0,85.0,19,9,0,0.0,113,['Dayton'],85.0,28,113.0,0.7522123893805309
998,55396,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],06/04/2015,7,4,193.0,7,20,0,0.0,224,['Dayton'],193.0,31,224.0,0.8616071428571429
999,55401,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/06/2013,8,15,140.0,2,63,26,0.0,246,['Emerald Vista'],140.0,106,246.0,0.5691056910569106
1000,55415,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Emergency Care', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",03/07/2015,7,7,227.0,3,9,0,246.0,0,['Decoto'],227.0,19,246.0,0.9227642276422764
1001,55421,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/26/2013,9,3,15.0,5,1,0,0.0,24,['Decoto'],15.0,9,24.0,0.625
1002,55423,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],12/29/2012,9,4,12.0,2,0,3,0.0,21,['Decoto'],12.0,9,21.0,0.5714285714285714
1003,55428,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],03/07/2014,8,11,222.0,6,7,0,246.0,0,['Castlemont'],222.0,24,246.0,0.9024390243902439
1004,55432,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Shelter-In-Place']",11/04/2014,7,8,221.0,3,14,0,246.0,0,['Castlemont'],221.0,25,246.0,0.8983739837398373
1005,55434,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],06/30/2016,6,3,224.0,13,8,0,248.0,0,['FH'],224.0,24,248.0,0.9032258064516129
