,ChildID,ChildEthnicity,ChildLanguage,ChildRace,ChildFlags,ChildDateofBirth,Age (as of current day),Best Interest,In Attendance,Other,Sick,Unexcused Absence,FD,PD,Center,Total Attendance,Total Absence,Total Days,Attendance Rate
1478,63816,Not Hispanic or Latino,28 -- Punjabi,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place']",08/04/2015,7,0,0.0,0,0,0,0.0,32.0,['Linda Vista'],0.0,0,0.0,
1479,63817,Hispanic or Latino,00 -- English,"['Caucasian', 'Asian']","['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",05/19/2016,6,3,171.0,0,17,0,0.0,223.0,['Corvallis'],171.0,20,191.0,0.8952879581151832
1480,63820,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",07/17/2017,5,4,62.0,0,0,0,0.0,66.0,['Kitayama'],62.0,4,66.0,0.9393939393939394
1481,63821,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",10/08/2015,7,4,206.0,24,14,0,0.0,248.0,['Kitayama'],206.0,42,248.0,0.8306451612903226
1482,63822,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",08/11/2017,5,0,16.0,0,25,0,0.0,204.0,['Kitayama'],16.0,25,41.0,0.3902439024390244
1483,63823,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",11/08/2015,7,10,1.0,0,0,4,0.0,44.0,['Kitayama'],1.0,14,15.0,0.06666666666666667
1484,63824,Not Hispanic or Latino,00 -- English,['Asian'],"['Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",02/17/2015,7,0,0.0,0,0,0,0.0,37.0,['Colonial Acres'],0.0,0,0.0,
1485,63826,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)']",08/08/2015,7,0,0.0,0,0,0,0.0,29.0,['Hillview'],0.0,0,0.0,
1486,63832,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/19/2016,6,10,193.0,0,23,0,0.0,226.0,['Decoto'],193.0,33,226.0,0.8539823008849557
1487,63836,Not Hispanic or Latino,00 -- English,['Asian'],['Shelter-In-Place'],05/19/2016,6,1,8.0,0,0,0,0.0,226.0,['Paul Miller'],8.0,1,9.0,0.8888888888888888
1488,63839,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",09/18/2015,7,0,0.0,0,0,0,0.0,34.0,['Pioneer'],0.0,0,0.0,
1489,63840,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/21/2016,6,6,133.0,8,13,0,0.0,248.0,['Guy Emanuele'],133.0,27,160.0,0.83125
1490,63841,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/31/2016,6,27,143.0,24,43,11,0.0,248.0,['Hillview'],143.0,105,248.0,0.5766129032258065
1491,63843,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",09/09/2015,7,8,183.0,19,16,0,226.0,0.0,['Emerald Vista'],183.0,43,226.0,0.8097345132743363
1492,63845,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],06/19/2015,7,0,0.0,0,0,0,0.0,30.0,['Graham'],0.0,0,0.0,
1493,63846,Hispanic or Latino,01 -- Spanish,"['Black or African American', 'Caucasian']","['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)']",06/07/2016,6,10,138.0,26,52,0,0.0,226.0,['Cox'],138.0,88,226.0,0.6106194690265486
1494,63848,Not Hispanic or Latino,03 -- Cantonese,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)']",06/09/2015,7,0,0.0,0,0,0,0.0,30.0,['Schilling'],0.0,0,0.0,
1495,63849,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",06/02/2015,7,0,0.0,0,0,0,0.0,27.0,['Cox'],0.0,0,0.0,
1496,63851,Hispanic or Latino,00 -- English,['Caucasian'],"['Inactive:  Head Start Alameda County', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",10/07/2017,5,0,85.0,0,4,0,248.0,0.0,['Foxdale'],85.0,4,89.0,0.9550561797752809
1497,63853,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],05/24/2015,7,0,0.0,22,0,0,0.0,29.0,['Searles'],0.0,22,22.0,0.0
1498,63854,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place']",07/20/2015,7,0,0.0,0,0,0,0.0,30.0,['Schilling'],0.0,0,0.0,
1499,63855,Not Hispanic or Latino,00 -- English,['Asian'],"['Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",05/14/2015,7,0,0.0,0,0,0,0.0,29.0,['Hillview'],0.0,0,0.0,
1500,63858,Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/16/2016,6,3,34.0,0,0,0,0.0,37.0,['Guy Emanuele'],34.0,3,37.0,0.918918918918919
1501,63859,Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/16/2016,6,3,34.0,0,0,0,0.0,37.0,['Guy Emanuele'],34.0,3,37.0,0.918918918918919
1502,63864,Not Hispanic or Latino,07 -- Mandarin (Phutonghua),['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",07/02/2016,6,0,0.0,0,0,0,0.0,226.0,['Carlson'],0.0,0,0.0,
1503,63866,Not Hispanic or Latino,00 -- English,['Asian'],"['Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)']",01/30/2015,7,0,0.0,0,0,0,0.0,37.0,['Colonial Acres'],0.0,0,0.0,
1504,63867,Not Hispanic or Latino,00 -- English,['Black or African American'],['Shelter-In-Place'],04/24/2015,7,0,0.0,0,0,0,0.0,37.0,['Colonial Acres'],0.0,0,0.0,
1505,63869,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place']",06/08/2015,7,0,0.0,0,0,0,0.0,35.0,['Bay'],0.0,0,0.0,
1506,63871,Not Hispanic or Latino,28 -- Punjabi,['Asian'],"['Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)']",11/02/2015,7,0,0.0,0,0,0,0.0,29.0,['Kitayama'],0.0,0,0.0,
1507,63875,Not Hispanic or Latino,00 -- English,['Asian'],"['Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",03/17/2016,6,0,0.0,0,0,0,0.0,226.0,['Emerald Vista'],0.0,0,0.0,
1508,63876,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)']",03/17/2016,6,0,0.0,0,0,0,0.0,226.0,['Emerald Vista'],0.0,0,0.0,
1509,63878,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'School Age', 'Admissions Agreement #15 (check box if Yes)', 'Kidango Staff School Age', 'Admissions Agreement #14 (check box if Yes)']",04/26/2012,10,11,130.0,36,12,0,0.0,189.0,['Decoto'],130.0,59,189.0,0.6878306878306878
1510,63879,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/12/2016,6,20,170.0,17,24,0,231.0,0.0,['Washington Hospital'],170.0,61,231.0,0.7359307359307359
1511,63880,Not Hispanic or Latino,00 -- English,"['Asian', 'Caucasian']",['Shelter-In-Place'],09/25/2015,7,0,0.0,0,0,0,0.0,226.0,['Glen Berry'],0.0,0,0.0,
1512,63881,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",09/10/2015,7,0,0.0,0,0,0,0.0,40.0,['Pioneer'],0.0,0,0.0,
1513,63883,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler']",11/27/2017,4,0,230.0,0,0,0,230.0,0.0,['Valley Medical Center'],230.0,0,230.0,1.0
1514,63884,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",07/15/2016,6,10,196.0,19,23,0,0.0,248.0,['Hillview'],196.0,52,248.0,0.7903225806451613
1515,63885,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/20/2018,4,3,16.0,0,5,0,0.0,24.0,['Hillview'],16.0,8,24.0,0.6666666666666666
1516,63887,Hispanic or Latino,00 -- English,"['Caucasian', 'Native Hawaiian or Other Pacific Islander']",[nan],02/07/2017,5,18,141.0,47,42,0,248.0,0.0,['Delaine Eastin'],141.0,107,248.0,0.5685483870967742
1517,63888,Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],[nan],12/30/2015,6,18,130.0,43,35,0,248.0,0.0,"['Delaine Eastin', 'Esther Hobbs']",130.0,96,226.0,0.5752212389380531
1518,63889,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/13/2016,6,0,225.0,0,1,0,0.0,226.0,['Baldwin Park'],225.0,1,226.0,0.995575221238938
1519,63890,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",07/28/2016,6,1,217.0,0,8,0,0.0,226.0,['Baldwin Park'],217.0,9,226.0,0.9601769911504425
1520,63893,Not Hispanic or Latino,13 -- Burmese,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Shelter-In-Place']",02/11/2015,7,0,0.0,0,0,0,0.0,30.0,['Baldwin Park'],0.0,0,0.0,
1521,63895,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place']",03/19/2015,7,0,0.0,0,0,0,0.0,2.0,['Holbrook'],0.0,0,0.0,
1522,63896,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",03/23/2015,7,7,23.0,0,0,0,0.0,30.0,['Baldwin Park'],23.0,7,30.0,0.7666666666666667
1523,63898,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",03/05/2016,6,14,147.0,11,54,0,0.0,226.0,['Baldwin Park'],147.0,79,226.0,0.6504424778761062
1524,63899,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/20/2016,6,7,157.0,27,19,0,0.0,226.0,['Linda Vista'],157.0,53,210.0,0.7476190476190476
1525,63900,Hispanic or Latino,00 -- English,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",06/19/2015,7,0,0.0,0,0,0,0.0,30.0,['Holbrook'],0.0,0,0.0,
1526,63902,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/09/2016,6,0,223.0,0,3,0,0.0,226.0,['Baldwin Park'],223.0,3,226.0,0.9867256637168141
1527,63903,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",12/10/2014,7,1,25.0,3,1,0,0.0,30.0,['Baldwin Park'],25.0,5,30.0,0.8333333333333334
1528,63904,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",06/25/2015,7,0,0.0,0,0,0,0.0,2.0,['Holbrook'],0.0,0,0.0,
1529,63906,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/04/2016,6,0,0.0,0,0,0,0.0,22.0,['Linda Vista'],0.0,0,0.0,
1530,63908,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",12/23/2015,6,0,18.0,0,9,0,0.0,31.0,['Cureton'],18.0,9,27.0,0.6666666666666666
1531,63910,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",05/09/2016,6,0,0.0,0,0,0,0.0,226.0,['Baldwin Park'],0.0,0,0.0,
1532,63912,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)']",05/29/2016,6,6,74.0,22,27,0,0.0,226.0,['Baldwin Park'],74.0,55,129.0,0.5736434108527132
1533,63913,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/31/2015,7,1,29.0,0,0,0,0.0,30.0,['Baldwin Park'],29.0,1,30.0,0.9666666666666667
1534,63914,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",10/25/2015,7,0,220.0,0,6,0,0.0,226.0,['Baldwin Park'],220.0,6,226.0,0.9734513274336283
1535,63916,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #15 (check box if Yes)']",06/12/2015,7,0,0.0,0,0,0,0.0,30.0,['Holbrook'],0.0,0,0.0,
1536,63918,Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/04/2017,5,13,0.0,0,0,3,0.0,16.0,['Holbrook'],0.0,16,16.0,0.0
1537,63920,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",05/31/2015,7,3,9.0,0,0,0,0.0,32.0,['Meyer'],9.0,3,12.0,0.75
1538,63923,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",04/19/2016,6,0,0.0,0,0,0,0.0,226.0,['Meyer'],0.0,0,0.0,
1539,63927,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",02/06/2016,6,0,0.0,0,0,0,0.0,226.0,"['Baldwin Park', 'Holbrook']",0.0,0,0.0,
1540,63928,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Limited English']",01/22/2015,7,0,0.0,0,0,0,0.0,32.0,['Russo'],0.0,0,0.0,
1541,63931,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",04/22/2016,6,0,0.0,22,0,0,0.0,22.0,['Baldwin Park'],0.0,22,22.0,0.0
1542,63934,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Shelter-In-Place']",12/28/2015,6,0,0.0,0,0,0,0.0,248.0,['Russo'],0.0,0,0.0,
1543,63935,Not Hispanic or Latino,13 -- Burmese,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Admissions Agreement #15 (check box if Yes)']",04/15/2016,6,17,176.0,13,38,4,0.0,248.0,"['Holbrook', 'Baldwin Park']",176.0,72,248.0,0.7096774193548387
1544,63937,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place']",10/30/2015,7,0,0.0,0,0,0,0.0,36.0,['Holbrook'],0.0,0,0.0,
1545,63939,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",06/09/2015,7,11,19.0,0,0,0,0.0,30.0,['Holbrook'],19.0,11,30.0,0.6333333333333333
1546,63940,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",11/30/2015,6,18,9.0,0,1,0,0.0,43.0,['Hubbard'],9.0,19,28.0,0.32142857142857145
1547,63943,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",04/22/2015,7,3,27.0,0,0,0,0.0,30.0,['Holbrook'],27.0,3,30.0,0.9
1548,63948,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],01/11/2015,7,0,0.0,0,0,0,0.0,30.0,['Holbrook'],0.0,0,0.0,
1549,63949,Hispanic or Latino,00 -- English,['Caucasian'],"['IEP', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",06/05/2016,6,7,0.0,0,0,0,0.0,226.0,['Meyer'],0.0,7,7.0,0.0
1550,63951,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",07/04/2016,6,0,0.0,0,0,0,0.0,36.0,['Holbrook'],0.0,0,0.0,
1551,63953,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",09/07/2014,8,0,22.0,0,0,0,22.0,0.0,['Baldwin Park'],22.0,0,22.0,1.0
1552,63954,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",12/27/2015,6,10,180.0,7,13,0,210.0,0.0,['Baldwin Park'],180.0,30,210.0,0.8571428571428571
1553,64951,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],[nan],08/13/2016,6,4,193.0,19,8,0,0.0,226.0,['Meyer'],193.0,31,224.0,0.8616071428571429
1554,64954,Not Hispanic or Latino,28 -- Punjabi,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",06/17/2016,6,10,49.0,0,0,1,0.0,227.0,['Linda Vista'],49.0,11,60.0,0.8166666666666667
1555,64956,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)']",02/29/2016,6,2,60.0,0,1,0,0.0,63.0,['Holbrook'],60.0,3,63.0,0.9523809523809523
1556,64957,Hispanic or Latino,00 -- English,['Caucasian'],"['Infant/Toddler', 'Inactive:  Head Start Santa Clara County', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/07/2017,5,1,27.0,3,41,0,227.0,0.0,"['Arbuckle', 'Unidos']",27.0,45,72.0,0.375
