,ChildID,ChildEthnicity,ChildLanguage,ChildRace,ChildFlags,ChildDateofBirth,Age (as of current day),Best Interest,In Attendance,Other,Sick,Unexcused Absence,FD,PD,Center,Total Attendance,Total Absence,Total Days,Attendance Rate
667,57616,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/09/2014,8,9,10,0,3,0,0.0,22,['Holbrook'],10,12,22,0.45454545454545453
668,57629,Hispanic or Latino,00 -- English,['Caucasian'],[nan],03/17/2014,8,7,37,0,0,0,44.0,0,['Washington Hospital'],37,7,44,0.8409090909090909
669,57634,Not Hispanic or Latino,00 -- English,['Caucasian'],['Preschool'],10/10/2014,8,10,113,7,7,5,142.0,0,['Graham'],113,29,142,0.795774647887324
670,57636,Not Hispanic or Latino,00 -- English,['Asian'],[nan],09/24/2013,9,3,17,0,2,0,22.0,0,['Paul Miller'],17,5,22,0.7727272727272727
671,57642,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/07/2014,8,15,29,0,0,0,44.0,0,['Carlson'],29,15,44,0.6590909090909091
672,57644,Not Hispanic or Latino,00 -- English,['Asian'],[nan],12/25/2013,8,12,15,0,5,0,32.0,0,['Baldwin Park'],15,17,32,0.46875
673,57647,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Infant/Toddler', 'Shelter-In-Place', 'Inactive:  Head Start Alameda County', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/19/2016,6,6,137,76,22,3,244.0,0,['Decoto'],137,107,244,0.5614754098360656
674,57650,Hispanic or Latino,00 -- English,['Caucasian'],[nan],03/18/2014,8,8,33,0,3,0,44.0,0,['Washington Hospital'],33,11,44,0.75
675,57660,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/26/2014,8,0,25,0,7,0,32.0,0,['Logan'],25,7,32,0.78125
676,57662,Not Hispanic or Latino,07 -- Mandarin (Phutonghua),['Asian'],[nan],07/31/2014,8,0,13,0,9,0,0.0,22,['Sharon Jones'],13,9,22,0.5909090909090909
677,57664,Not Hispanic or Latino,00 -- English,"['Caucasian', 'Black or African American']",[nan],02/03/2014,8,13,20,9,0,0,42.0,0,['Paul Miller'],20,22,42,0.47619047619047616
678,57665,Not Hispanic or Latino,07 -- Mandarin (Phutonghua),['Asian'],['Preschool'],02/23/2014,8,2,20,0,0,0,22.0,0,['Paul Miller'],20,2,22,0.9090909090909091
679,57668,Not Hispanic or Latino,00 -- English,['Asian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",01/27/2015,7,0,118,75,46,5,0.0,244,['Pioneer'],118,126,244,0.48360655737704916
680,57680,Not Hispanic or Latino,07 -- Mandarin (Phutonghua),['Asian'],[nan],04/30/2014,8,2,30,0,0,0,32.0,0,['Paul Miller'],30,2,32,0.9375
681,57688,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Preschool']",07/23/2014,8,0,28,0,1,0,29.0,0,['Schilling'],28,1,29,0.9655172413793104
682,57697,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/29/2014,8,5,17,0,0,0,0.0,22,['Schilling'],17,5,22,0.7727272727272727
683,57699,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/22/2014,8,0,27,0,4,0,31.0,0,['Schilling'],27,4,31,0.8709677419354839
684,57710,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],04/09/2015,7,0,119,109,24,0,252.0,0,['Valley Medical Center'],119,133,252,0.4722222222222222
685,57724,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/09/2014,8,0,31,0,1,0,32.0,0,['Schilling'],31,1,32,0.96875
686,57727,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/23/2014,8,0,39,1,1,0,41.0,0,['Paul Miller'],39,2,41,0.9512195121951219
687,57729,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Infant/Toddler', 'Inactive:  Head Start Alameda County', 'Shelter-In-Place']",12/25/2014,7,0,144,80,22,0,246.0,0,['Castlemont'],144,102,246,0.5853658536585366
688,57730,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/29/2014,8,2,39,0,1,0,42.0,0,['Paul Miller'],39,3,42,0.9285714285714286
689,57736,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/11/2014,8,0,29,0,0,0,29.0,0,['Emerald Vista'],29,0,29,1.0
690,57742,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/20/2014,7,5,156,80,12,0,253.0,0,['Washington Hospital'],156,97,253,0.616600790513834
691,57747,Hispanic or Latino,00 -- English,['Caucasian'],['Preschool'],07/22/2014,8,2,16,0,2,0,0.0,20,['Bay'],16,4,20,0.8
692,57750,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/20/2013,8,0,0,7,0,0,7.0,0,['Esther Hobbs'],0,7,7,0.0
693,57756,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/06/2014,8,7,36,0,1,0,44.0,0,['Amador'],36,8,44,0.8181818181818182
694,57764,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/15/2014,8,9,6,0,7,0,0.0,22,['Goss'],6,16,22,0.2727272727272727
695,57765,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],08/18/2015,7,12,130,77,27,0,0.0,246,['Goss'],130,116,246,0.5284552845528455
696,57767,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/04/2014,8,0,43,0,1,0,44.0,0,['Eden Palms'],43,1,44,0.9772727272727273
697,57769,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],05/14/2014,8,10,28,0,6,0,44.0,0,['Amador'],28,16,44,0.6363636363636364
698,57775,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],[nan],05/26/2014,8,11,1,0,10,0,0.0,22,['Meyer'],1,21,22,0.045454545454545456
699,57778,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],03/03/2014,8,2,34,0,0,0,36.0,0,['Logan'],34,2,36,0.9444444444444444
700,57781,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",06/06/2016,6,15,142,66,23,0,246.0,0,['Glen Berry'],142,104,246,0.5772357723577236
701,57785,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/27/2014,8,10,11,1,0,0,22.0,0,['Glen Berry'],11,11,22,0.5
702,57791,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],"['Inactive:  Head Start Santa Clara County', 'Shelter-In-Place', 'Limited English']",05/30/2015,7,1,125,79,41,0,246.0,0,['Unidos'],125,121,246,0.508130081300813
703,57792,Not Hispanic or Latino,00 -- English,['Asian'],[nan],10/25/2013,9,1,24,2,2,0,29.0,0,['Unidos'],24,5,29,0.8275862068965517
704,57794,Hispanic or Latino,00 -- English,['Caucasian'],['Preschool'],04/24/2014,8,10,1,0,4,7,22.0,0,['Amador'],1,21,22,0.045454545454545456
705,57795,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Inactive:  Head Start Santa Clara County', 'Limited English', 'Preschool']",04/11/2014,8,3,19,0,0,0,0.0,22,['Arbuckle'],19,3,22,0.8636363636363636
706,57796,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],08/21/2014,8,4,18,0,0,0,0.0,22,['Meadowfair'],18,4,22,0.8181818181818182
707,57800,Not Hispanic or Latino,00 -- English,['Asian'],[nan],08/11/2014,8,2,16,0,2,0,0.0,20,['Decoto'],16,4,20,0.8
708,57809,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],02/22/2014,8,3,19,0,0,0,22.0,0,['Arbuckle'],19,3,22,0.8636363636363636
709,57811,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],01/14/2014,8,1,20,0,1,0,22.0,0,['Eden Palms'],20,2,22,0.9090909090909091
710,57814,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'IEP']",09/11/2014,8,0,35,0,13,1,49.0,0,['Amador'],35,14,49,0.7142857142857143
711,57820,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],01/06/2014,8,8,14,0,0,0,0.0,22,['Cesar Chavez'],14,8,22,0.6363636363636364
712,57835,Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/28/2015,6,1,147,79,19,0,246.0,0,['Castlemont'],147,99,246,0.5975609756097561
713,57840,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/31/2014,8,1,11,0,0,0,12.0,0,['Amador'],11,1,12,0.9166666666666666
714,57843,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],04/13/2014,8,0,25,2,2,0,29.0,0,['Unidos'],25,4,29,0.8620689655172413
715,57846,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",09/22/2015,7,0,197,0,0,0,197.0,0,['FH'],197,0,197,1.0
716,57847,Hispanic or Latino,02 -- Vietnamese,['Asian'],[nan],12/15/2013,8,1,19,0,0,0,0.0,20,['Guy Emanuele'],19,1,20,0.95
717,57850,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/05/2014,8,0,22,0,0,0,22.0,0,['Arbuckle'],22,0,22,1.0
718,57851,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Infant/Toddler', 'Inactive:  Head Start Santa Clara County']",10/07/2016,6,3,158,65,20,0,246.0,0,"['Eden Palms', 'Arbuckle']",158,88,246,0.6422764227642277
719,57852,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],04/10/2015,7,1,155,77,13,0,246.0,0,"['Arbuckle', 'Eden Palms']",155,91,246,0.6300813008130082
720,57861,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],01/15/2014,8,0,18,0,2,0,0.0,20,['Corvallis'],18,2,20,0.9
721,57864,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/25/2016,5,0,245,0,3,0,248.0,0,['FH'],245,3,248,0.9879032258064516
722,57866,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Inactive:  Head Start Santa Clara County', 'Limited English']",02/21/2014,8,0,26,2,1,0,29.0,0,['Unidos'],26,3,29,0.896551724137931
723,57868,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/02/2014,8,6,12,0,2,0,0.0,20,['Corvallis'],12,8,20,0.6
724,57870,Not Hispanic or Latino,00 -- English,"['Caucasian', 'Black or African American']",[nan],10/29/2016,6,0,242,0,6,0,248.0,0,['FH'],242,6,248,0.9758064516129032
725,57872,Not Hispanic or Latino,00 -- English,['Asian'],[nan],04/26/2014,8,4,15,0,1,0,0.0,20,['Guy Emanuele'],15,5,20,0.75
726,57873,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/03/2014,8,0,16,0,6,0,0.0,22,['Dorsa'],16,6,22,0.7272727272727273
727,57879,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/26/2014,8,5,29,0,1,0,35.0,0,['Eden Palms'],29,6,35,0.8285714285714286
728,57880,Not Hispanic or Latino,00 -- English,['Asian'],[nan],05/25/2014,8,4,16,0,0,0,0.0,20,['Pioneer'],16,4,20,0.8
729,57886,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/21/2013,9,10,0,0,2,9,0.0,21,['Hubbard'],0,21,21,0.0
730,57894,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/24/2017,5,8,220,16,4,0,248.0,0,['FH'],220,28,248,0.8870967741935484
731,57914,Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/27/2014,8,2,18,0,2,0,0.0,22,['Cesar Chavez'],18,4,22,0.8181818181818182
732,57917,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/18/2015,7,1,166,76,2,3,248.0,0,['FH'],166,82,248,0.6693548387096774
733,57921,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],07/29/2015,7,8,139,77,22,0,0.0,246,['Cesar Chavez'],139,107,246,0.5650406504065041
734,57922,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Preschool', 'State Preschool']",02/24/2014,8,3,17,0,2,0,0.0,22,['Cesar Chavez'],17,5,22,0.7727272727272727
735,57931,Not Hispanic or Latino,05 -- Phlipino (Tagalong),['Asian'],"['Preschool', 'Limited English']",03/23/2014,8,8,7,0,1,4,0.0,20,['Hillview'],7,13,20,0.35
736,57943,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/18/2015,7,0,235,1,0,0,236.0,0,['FH'],235,1,236,0.9957627118644068
737,57944,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",11/11/2016,5,1,246,1,0,0,248.0,0,['FH'],246,2,248,0.9919354838709677
738,57947,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],03/15/2014,8,1,19,0,0,0,0.0,20,['Decoto'],19,1,20,0.95
739,57959,Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/09/2016,6,0,33,0,0,0,33.0,0,['Valley Medical Center'],33,0,33,1.0
740,57965,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/02/2014,8,30,10,3,1,0,44.0,0,['Washington Hospital'],10,34,44,0.22727272727272727
741,57971,Not Hispanic or Latino,00 -- English,['Asian'],[nan],01/04/2014,8,11,11,0,0,0,0.0,22,['Emerald Vista'],11,11,22,0.5
742,57973,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/22/2014,8,0,0,1,0,0,0.0,1,['Cox'],0,1,1,0.0
743,57975,Not Hispanic or Latino,00 -- English,['Asian'],['Admissions Agreement #16 (check box if Yes)'],02/28/2016,6,0,231,0,0,0,231.0,0,['Washington Hospital'],231,0,231,1.0
744,57986,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/02/2014,8,0,11,0,3,0,14.0,0,['Holbrook'],11,3,14,0.7857142857142857
745,57994,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Shelter-In-Place', 'Preschool', 'Limited English']",10/02/2014,8,10,144,75,16,1,246.0,0,['Baldwin Park'],144,102,246,0.5853658536585366
746,58004,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],03/06/2015,7,8,173,34,21,0,236.0,0,['FH'],173,63,236,0.7330508474576272
747,58008,Not Hispanic or Latino,00 -- English,['Asian'],[nan],08/19/2014,8,10,5,0,2,5,0.0,22,['Baldwin Park'],5,17,22,0.22727272727272727
748,58009,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/06/2014,8,0,19,0,3,0,0.0,22,['Meyer'],19,3,22,0.8636363636363636
749,58013,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Asian'],"['Preschool', 'Limited English']",03/28/2014,8,10,6,0,2,4,0.0,22,['Baldwin Park'],6,16,22,0.2727272727272727
750,58018,Hispanic or Latino,00 -- English,['Caucasian'],"['Infant/Toddler', 'Inactive:  Head Start Santa Clara County', 'Shelter-In-Place']",05/05/2015,7,2,151,79,14,0,246.0,0,['Unidos'],151,95,246,0.6138211382113821
751,58019,Hispanic or Latino,00 -- English,['Caucasian'],['Inactive:  Head Start Santa Clara County'],05/02/2014,8,0,24,2,3,0,29.0,0,['Unidos'],24,5,29,0.8275862068965517
752,58020,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",04/18/2016,6,2,145,78,21,0,0.0,246,['Dorsa'],145,101,246,0.5894308943089431
753,58021,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],02/19/2014,8,0,21,0,1,0,0.0,22,['Dorsa'],21,1,22,0.9545454545454546
754,58023,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/26/2013,9,0,17,0,1,0,0.0,18,['Meadowfair'],17,1,18,0.9444444444444444
755,58044,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],[nan],11/18/2013,8,1,16,0,5,0,0.0,22,['Hubbard'],16,6,22,0.7272727272727273
756,58049,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],04/02/2014,8,1,21,0,0,0,0.0,22,['Cesar Chavez'],21,1,22,0.9545454545454546
757,58051,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],03/26/2014,8,9,9,0,4,0,0.0,22,['Russo'],9,13,22,0.4090909090909091
758,58059,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],03/15/2014,8,10,0,0,12,0,0.0,22,['Goss'],0,22,22,0.0
759,58064,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/02/2014,8,8,14,0,0,0,0.0,22,['Cesar Chavez'],14,8,22,0.6363636363636364
760,58073,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],[nan],09/25/2013,9,1,20,0,1,0,0.0,22,['Cesar Chavez'],20,2,22,0.9090909090909091
761,58084,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Preschool']",02/24/2014,8,2,20,0,0,0,22.0,0,['Baldwin Park'],20,2,22,0.9090909090909091
762,58085,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/08/2013,9,10,0,0,12,0,0.0,22,['Goss'],0,22,22,0.0
763,58089,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Limited English', 'State Preschool', 'Preschool']",04/21/2015,7,2,62,10,30,0,0.0,104,['Cesar Chavez'],62,42,104,0.5961538461538461
764,58092,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/10/2014,7,4,133,1,7,0,145.0,0,['Emerald Vista'],133,12,145,0.9172413793103448
765,58101,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/10/2014,8,5,14,0,0,0,19.0,0,['Chynoweth'],14,5,19,0.7368421052631579
766,58105,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place']",01/14/2016,6,0,231,0,0,0,231.0,0,['Washington Hospital'],231,0,231,1.0
767,58106,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/06/2014,8,6,20,0,3,0,29.0,0,['Amador'],20,9,29,0.6896551724137931
768,58111,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],11/14/2013,8,24,4,11,5,0,44.0,0,['Amador'],4,40,44,0.09090909090909091
769,58114,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],07/23/2015,7,2,155,63,26,0,246.0,0,['Eden Youth'],155,91,246,0.6300813008130082
770,58118,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",05/09/2015,7,1,118,80,47,0,246.0,0,['Castlemont'],118,128,246,0.4796747967479675
771,58127,Not Hispanic or Latino,00 -- English,['Asian'],['Shelter-In-Place'],02/23/2015,7,1,160,76,7,0,0.0,244,['Searles'],160,84,244,0.6557377049180327
772,58129,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],07/26/2014,8,8,14,2,5,0,29.0,0,['Castlemont'],14,15,29,0.4827586206896552
773,58136,Not Hispanic or Latino,17 -- French,['Black or African American'],"['Limited English', 'Preschool']",09/07/2014,8,10,0,0,0,12,0.0,22,['Sharon Jones'],0,22,22,0.0
774,58141,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/10/2014,8,11,28,1,3,1,44.0,0,['Glen Berry'],28,16,44,0.6363636363636364
775,58147,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/12/2014,8,3,19,0,4,0,26.0,0,['Delaine Eastin'],19,7,26,0.7307692307692307
776,58148,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],08/09/2015,7,2,127,75,30,0,234.0,0,"['Eden Youth', 'Delaine Eastin']",127,107,234,0.5427350427350427
777,58153,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",02/13/2017,5,0,229,19,0,0,248.0,0,['FH'],229,19,248,0.9233870967741935
778,58154,Not Hispanic or Latino,00 -- English,"['Black or African American', 'Caucasian']",[nan],01/09/2014,8,0,15,14,1,0,30.0,0,['Emerald Vista'],15,15,30,0.5
779,58155,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/02/2014,8,4,13,0,5,0,0.0,22,['Cesar Chavez'],13,9,22,0.5909090909090909
780,58157,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],12/22/2015,6,12,155,65,12,0,244.0,0,['Decoto'],155,89,244,0.6352459016393442
781,58161,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Asian'],[nan],11/19/2013,8,10,11,0,2,11,0.0,34,['Emerald Vista'],11,23,34,0.3235294117647059
782,58167,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/25/2014,8,5,20,6,1,0,32.0,0,['Graham'],20,12,32,0.625
783,58172,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],07/04/2014,8,10,27,0,4,3,44.0,0,['Amador'],27,17,44,0.6136363636363636
784,58188,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],02/06/2015,7,10,157,6,6,0,179.0,0,['FH'],157,22,179,0.8770949720670391
785,58190,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],02/18/2014,8,0,19,0,3,0,0.0,22,['Goss'],19,3,22,0.8636363636363636
786,58191,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Limited English']",01/26/2016,6,2,85,75,18,0,0.0,180,['Goss'],85,95,180,0.4722222222222222
787,58196,Not Hispanic or Latino,00 -- English,['Asian'],['Admissions Agreement #14 (check box if Yes)'],04/15/2014,8,1,22,0,5,0,28.0,0,['Emerald Vista'],22,6,28,0.7857142857142857
788,58197,Not Hispanic or Latino,11 -- Arabic,['Asian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",05/23/2015,7,3,141,76,26,0,246.0,0,['Emerald Vista'],141,105,246,0.573170731707317
789,58206,Not Hispanic or Latino,17 -- French,['Black or African American'],[nan],07/31/2014,8,0,36,2,3,0,41.0,0,['Esther Hobbs'],36,5,41,0.8780487804878049
790,58207,Not Hispanic or Latino,17 -- French,['Black or African American'],[nan],04/19/2016,6,0,169,65,12,0,246.0,0,['Esther Hobbs'],169,77,246,0.6869918699186992
791,58220,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/09/2014,8,1,15,12,3,1,32.0,0,['Holbrook'],15,17,32,0.46875
792,58244,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",05/25/2015,7,0,122,75,27,0,0.0,224,['Hillview'],122,102,224,0.5446428571428571
793,58255,Not Hispanic or Latino,00 -- English,['Black or African American'],['Shelter-In-Place'],10/28/2015,7,0,193,0,0,0,193.0,0,['Valley Medical Center'],193,0,193,1.0
794,58261,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/04/2015,7,4,161,65,16,0,246.0,0,['Paul Miller'],161,85,246,0.6544715447154471
795,58262,Not Hispanic or Latino,28 -- Punjabi,['Asian'],[nan],08/21/2014,8,5,15,0,0,0,0.0,20,['Pioneer'],15,5,20,0.75
796,58264,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],01/23/2014,8,1,24,0,4,0,29.0,0,['Valley Medical Center'],24,5,29,0.8275862068965517
