,ChildID,ChildEthnicity,ChildLanguage,ChildRace,ChildFlags,ChildDateofBirth,Age (as of current day),Best Interest,In Attendance,Other,Sick,Unexcused Absence,FD,PD,Center,Total Attendance,Total Absence,Total Days,Attendance Rate
723,65125,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",11/09/2017,5,6,0.0,0,0,0,109.0,0.0,['Amador'],0.0,6,6.0,0.0
724,65130,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",08/17/2017,5,0,22.0,0,0,0,106.0,0.0,['Valley Medical Center'],22.0,0,22.0,1.0
725,65135,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",06/23/2016,6,0,0.0,0,0,0,0.0,104.0,['Cesar Chavez'],0.0,0,0.0,
726,65137,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)', 'Inactive:  Head Start Santa Clara County', 'Limited English', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",05/06/2017,5,0,317.0,19,20,0,356.0,0.0,['Arbuckle'],317.0,39,356.0,0.8904494382022472
727,65138,Not Hispanic or Latino,03 -- Cantonese,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place']",05/22/2016,6,0,0.0,0,0,0,0.0,102.0,['Dayton'],0.0,0,0.0,
728,65139,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place']",12/20/2017,4,10,0.0,9,0,4,127.0,0.0,['Castlemont'],0.0,23,23.0,0.0
729,65140,Hispanic or Latino,00 -- English,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",04/20/2016,6,0,0.0,0,0,0,0.0,88.0,['Hubbard'],0.0,0,0.0,
730,65150,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",08/26/2016,6,0,84.0,5,15,0,0.0,104.0,['Russo'],84.0,20,104.0,0.8076923076923077
731,65151,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",01/12/2018,4,8,260.0,22,43,0,0.0,340.0,['Russo'],260.0,73,333.0,0.7807807807807807
732,65153,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",08/04/2018,4,1,327.0,9,10,0,347.0,0.0,['Eden Youth'],327.0,20,347.0,0.9423631123919308
733,65159,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",03/18/2016,6,0,0.0,0,0,0,0.0,104.0,['Goss'],0.0,0,0.0,
734,65169,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",09/22/2015,7,10,130.0,0,3,4,147.0,0.0,['Ryan'],130.0,17,147.0,0.8843537414965986
735,65170,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",07/04/2016,6,0,60.0,1,26,0,0.0,87.0,"['Bay', 'Royal Sunset']",60.0,27,87.0,0.6896551724137931
736,65172,Hispanic or Latino,00 -- English,['Caucasian'],"['Shelter-In-Place', 'IEP']",10/08/2015,7,0,1.0,0,0,0,0.0,104.0,['Meyer'],1.0,0,1.0,1.0
737,65173,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",10/03/2017,5,5,313.0,44,7,0,369.0,0.0,['FH'],313.0,56,369.0,0.8482384823848238
738,65180,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/21/2018,4,8,346.0,23,1,0,378.0,0.0,['Washington Hospital'],346.0,32,378.0,0.9153439153439153
739,65183,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",12/07/2015,6,4,123.0,7,1,0,135.0,0.0,['Emerald Vista'],123.0,12,135.0,0.9111111111111111
740,65189,Not Hispanic or Latino,00 -- English,['Asian'],"['Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",03/11/2016,6,5,88.0,0,4,0,0.0,104.0,['Guy Emanuele'],88.0,9,97.0,0.9072164948453608
741,65190,Not Hispanic or Latino,28 -- Punjabi,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place', 'Limited English']",11/10/2015,7,0,0.0,0,0,0,0.0,104.0,['Paul Miller'],0.0,0,0.0,
742,65208,Not Hispanic or Latino,28 -- Punjabi,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)']",06/11/2016,6,7,90.0,0,7,0,0.0,104.0,['Kitayama'],90.0,14,104.0,0.8653846153846154
743,65213,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",02/06/2016,6,7,87.0,0,8,1,0.0,103.0,['Amador'],87.0,16,103.0,0.8446601941747572
744,65214,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",02/09/2016,6,6,95.0,0,3,0,0.0,104.0,['Sharon Jones'],95.0,9,104.0,0.9134615384615384
745,65215,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",06/14/2017,5,15,213.0,11,4,6,0.0,249.0,['Sharon Jones'],213.0,36,249.0,0.8554216867469879
746,65217,Not Hispanic or Latino,28 -- Punjabi,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place']",06/25/2016,6,0,0.0,0,0,0,0.0,104.0,['Hillview'],0.0,0,0.0,
747,65223,Hispanic or Latino,00 -- English,['Caucasian'],"['Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)', 'Inactive:  Head Start Santa Clara County', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/17/2019,3,0,90.0,4,12,0,106.0,0.0,['Valley Medical Center'],90.0,16,106.0,0.8490566037735849
748,65224,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Inactive:  Head Start Santa Clara County']",12/21/2017,4,1,89.0,5,11,0,106.0,0.0,['Valley Medical Center'],89.0,17,106.0,0.839622641509434
749,65227,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)']",09/28/2015,7,10,28.0,0,19,0,0.0,102.0,['Dayton'],28.0,29,57.0,0.49122807017543857
750,65235,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place']",08/23/2016,6,0,0.0,0,0,0,0.0,104.0,['Pioneer'],0.0,0,0.0,
751,65249,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",07/11/2016,6,14,76.0,9,47,0,146.0,0.0,['Amador'],76.0,70,146.0,0.5205479452054794
752,65260,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",05/20/2017,5,11,289.0,14,33,0,347.0,0.0,['Delaine Eastin'],289.0,58,347.0,0.8328530259365994
753,65264,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",05/27/2016,6,5,116.0,5,15,0,141.0,0.0,['Eden Youth'],116.0,25,141.0,0.8226950354609929
754,65277,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",03/07/2016,6,5,137.0,4,5,0,151.0,0.0,['Ryan'],137.0,14,151.0,0.9072847682119205
755,65285,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Limited English']",05/06/2016,6,0,92.0,7,5,0,0.0,104.0,['Meyer'],92.0,12,104.0,0.8846153846153846
756,65287,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",01/19/2016,6,10,74.0,8,12,0,0.0,104.0,['Hillview'],74.0,30,104.0,0.7115384615384616
757,65297,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/03/2018,4,15,268.0,24,52,1,360.0,0.0,['Washington Hospital'],268.0,92,360.0,0.7444444444444445
758,65299,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/04/2016,6,0,98.0,5,1,0,0.0,104.0,['Russo'],98.0,6,104.0,0.9423076923076923
759,65300,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",02/18/2017,5,0,231.0,26,91,0,348.0,0.0,['Foxdale'],231.0,117,348.0,0.6637931034482759
760,65301,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['IEP', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",05/12/2016,6,1,119.0,9,1,0,130.0,0.0,['Castlemont'],119.0,11,130.0,0.9153846153846154
761,65305,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English']",06/29/2016,6,0,68.0,1,35,0,0.0,104.0,['Cesar Chavez'],68.0,36,104.0,0.6538461538461539
762,65308,Hispanic or Latino,00 -- English,['Black or African American'],[nan],04/02/2016,6,18,40.0,0,18,12,88.0,0.0,['Sharon Jones'],40.0,48,88.0,0.45454545454545453
763,65310,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",09/08/2015,7,8,30.0,3,63,0,0.0,104.0,['Cesar Chavez'],30.0,74,104.0,0.28846153846153844
764,65311,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Preschool', 'Admissions Agreement #15 (check box if Yes)']",03/12/2017,5,8,30.0,3,66,0,0.0,107.0,['Cesar Chavez'],30.0,77,107.0,0.2803738317757009
765,65312,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/25/2016,6,5,96.0,0,3,0,0.0,104.0,['Goss'],96.0,8,104.0,0.9230769230769231
766,65315,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/25/2015,6,11,305.0,7,24,0,243.0,104.0,['Linda Vista'],305.0,42,347.0,0.8789625360230547
767,65318,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",08/25/2017,5,0,0.0,0,0,0,38.0,0.0,['Castlemont'],0.0,0,0.0,
768,65325,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",07/12/2016,6,0,350.0,19,0,0,369.0,0.0,['FH'],350.0,19,369.0,0.948509485094851
769,65334,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",09/15/2016,6,11,354.0,11,4,3,383.0,0.0,['Valley Medical Center'],354.0,29,383.0,0.9242819843342036
770,65336,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/26/2017,4,11,312.0,14,10,0,347.0,0.0,['Carlson'],312.0,35,347.0,0.899135446685879
771,65338,Not Hispanic or Latino,00 -- English,"['Black or African American', 'Native Hawaiian or Other Pacific Islander']","['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",02/11/2016,6,0,0.0,0,0,0,0.0,103.0,['Amador'],0.0,0,0.0,
772,65340,Not Hispanic or Latino,07 -- Mandarin (Phutonghua),['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Shelter-In-Place']",02/10/2016,6,0,40.0,0,0,0,0.0,102.0,['Dayton'],40.0,0,40.0,1.0
773,65344,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",11/19/2015,6,0,79.0,0,1,0,0.0,80.0,['Grant'],79.0,1,80.0,0.9875
774,65345,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/16/2015,6,3,75.0,1,7,0,0.0,86.0,['Cox'],75.0,11,86.0,0.872093023255814
775,65360,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place']",11/01/2015,7,0,0.0,0,0,0,0.0,80.0,['Grant'],0.0,0,0.0,
776,65361,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place']",11/01/2015,7,0,0.0,0,0,0,0.0,80.0,['Grant'],0.0,0,0.0,
777,65362,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",08/09/2016,6,0,80.0,0,7,0,0.0,87.0,['Bay'],80.0,7,87.0,0.9195402298850575
778,65365,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",09/07/2018,4,1,318.0,14,17,0,350.0,0.0,"['Glen Berry', 'Eden Youth']",318.0,32,350.0,0.9085714285714286
779,65367,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",12/04/2015,6,0,0.0,0,0,0,0.0,80.0,['Grant'],0.0,0,0.0,
780,65382,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",05/01/2016,6,1,94.0,0,7,0,0.0,102.0,['Royal Sunset'],94.0,8,102.0,0.9215686274509803
781,65384,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",09/06/2016,6,4,182.0,25,37,1,0.0,249.0,['Royal Sunset'],182.0,67,249.0,0.7309236947791165
782,65385,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/28/2019,3,0,74.0,13,15,0,0.0,102.0,['Royal Sunset'],74.0,28,102.0,0.7254901960784313
783,65386,Hispanic or Latino,00 -- English,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/29/2016,6,0,0.0,0,0,0,0.0,104.0,['Hillview'],0.0,0,0.0,
784,65395,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],"['Admissions Agreement #14 (check box if Yes)', 'Emergency Care', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",06/05/2016,6,17,92.0,9,12,0,130.0,0.0,['Castlemont'],92.0,38,130.0,0.7076923076923077
785,65396,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Emergency Care', 'Admissions Agreement #16 (check box if Yes)']",06/05/2016,6,16,94.0,11,9,0,130.0,0.0,['Castlemont'],94.0,36,130.0,0.7230769230769231
786,65401,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/31/2016,6,12,74.0,9,6,3,0.0,104.0,['Hillview'],74.0,30,104.0,0.7115384615384616
787,65402,Not Hispanic or Latino,00 -- English,['American Indian or Alaskan Native'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place']",05/07/2016,6,0,0.0,0,0,0,0.0,104.0,['Carlson'],0.0,0,0.0,
788,65404,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)']",11/06/2015,7,0,95.0,0,7,0,0.0,102.0,['Royal Sunset'],95.0,7,102.0,0.9313725490196079
789,65405,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Limited English']",06/29/2017,5,13,246.0,5,74,1,0.0,339.0,['Royal Sunset'],246.0,93,339.0,0.7256637168141593
790,65406,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",08/06/2016,6,0,80.0,0,7,0,0.0,87.0,['Bay'],80.0,7,87.0,0.9195402298850575
791,65407,Hispanic or Latino,00 -- English,"['Caucasian', 'Black or African American']","['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/25/2015,6,9,62.0,1,15,0,0.0,87.0,['Hesperian'],62.0,25,87.0,0.7126436781609196
